0;0;0;0;0;6;22;38;52;54;52;43;46;36;63;68;62;51;51;22;15;14;0;0;27;35;17;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;17;27;19;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;12;27;27;22;81;81;73;58;87;105;103;89;73;71;63;66;39;47;46;38;70;65;41;41;60;57;54;55;43;51;43;60;62;51;17;20;30;27;20;28;31;43;47;31;12;19;0;1;3;1;0;1;1;0;17;0;1;0;1;1;6;9;0;9;0;1;7;0;0;0;9;1;3;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;7;17;15;0;15;62;58;41;46;27;11;22;27;15;0;25;14;7;1;12;0;0;0;0;0;12;4;1;0;14;14;15;12;19;23;12;0;9;7;0;0;0;0;0;4;0;0;49;71;60;38;27;25;20;14;28;4;7;0;0;11;0;17;7;6;0;1;3;0;0;0;0;0;0;0;30;33;36;33;15;15;11;0;0;4;14;17;17;12;0;0;0;0;0;11;0;0;0;0;0;0;0;0;9;11;11;12;0;0;0;1;0;0
0;0;0;0;6;23;33;46;46;46;44;52;44;35;43;43;44;51;39;20;0;0;0;23;23;14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;25;0;4;20;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;12;65;71;46;35;49;46;54;90;86;76;87;86;87;74;79;68;65;49;81;82;43;66;68;46;58;62;66;58;55;54;41;46;39;46;46;36;0;7;30;39;22;3;12;15;41;38;31;23;25;11;6;17;12;7;14;3;0;6;6;0;7;0;3;17;1;7;0;17;0;4;0;0;0;0;0;0;0;0;6;11;0;0;0;0;0;0;0;0;23;49;43;20;9;27;27;17;14;11;11;11;14;22;14;0;0;4;0;0;6;0;0;0;17;17;0;1;0;28;39;7;4;4;15;9;0;0;0;0;0;12;20;43;71;49;22;6;17;23;7;7;0;14;20;19;0;0;0;11;1;3;0;0;7;6;0;3;0;0;7;20;31;46;44;0;11;0;11;11;0;0;0;0;6;14;19;4;12;15;15;11;0;0;0;0;0;0;1;0;3;23;20;6;3;0;0;0;0;0
0;0;0;0;0;4;19;30;44;51;51;43;52;52;36;46;51;41;31;28;28;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;28;36;41;23;33;36;41;60;58;54;71;78;68;68;70;87;89;78;98;100;57;46;58;60;52;51;51;44;46;35;52;49;47;46;43;36;49;39;44;52;49;28;41;35;19;15;27;23;28;38;28;31;33;15;15;0;0;9;15;23;22;7;12;14;9;7;20;17;3;20;11;9;7;1;0;4;14;0;14;6;3;0;0;0;0;36;33;0;0;1;11;9;14;12;1;0;0;6;6;0;0;1;7;19;3;12;12;0;0;0;0;0;0;0;0;9;1;62;65;43;31;14;15;9;23;28;15;0;0;36;36;25;20;20;20;17;11;11;9;14;28;30;4;19;22;0;0;12;0;6;4;4;0;0;12;14;0;0;0;14;25;17;17;14;9;7;22;44;38;23;30;31;57;62;44;27;27;30;15;14;9;3;6;14;9;9;4;1;25;33;31;0;9;12;6;0;0
0;0;0;0;0;3;19;38;52;54;51;30;35;49;49;49;47;41;41;33;28;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;9;22;23;36;30;14;41;31;39;46;20;36;23;46;47;82;79;84;98;97;68;63;94;94;73;58;84;84;82;90;66;65;70;68;55;47;47;38;71;70;52;51;55;52;62;62;46;44;44;63;58;41;30;57;55;14;14;35;28;28;22;23;25;30;31;51;51;25;33;15;9;9;14;23;17;22;22;6;1;0;11;15;1;17;3;1;28;17;11;9;3;0;7;7;1;0;0;0;0;25;27;0;0;0;6;6;0;0;0;4;28;25;11;25;17;17;33;73;68;54;54;44;28;33;30;28;6;28;30;22;25;19;17;17;11;7;0;0;12;12;7;7;0;0;1;0;0;0;0;0;0;0;17;14;14;4;0;0;0;0;7;19;12;14;0;14;54;65;54;39;43;33;66;54;47;46;46;41;1;19;19;15;14;25;19;11;6;4;19;17;11;3;6;0;0;0;0
0;0;0;0;0;15;27;28;38;41;49;49;31;46;44;54;54;54;55;47;39;33;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;17;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;9;6;0;4;4;12;11;0;3;15;11;6;35;23;41;51;43;47;70;70;71;60;60;30;44;54;49;58;70;57;63;60;41;38;71;89;78;84;90;82;86;97;79;82;97;76;68;66;54;100;117;111;76;87;84;71;66;63;52;63;66;76;62;57;49;70;68;63;65;44;49;57;44;55;36;9;54;60;54;38;36;52;47;22;33;41;41;38;22;17;35;33;9;25;20;14;14;22;19;41;41;17;9;20;4;0;25;30;30;14;11;7;7;1;14;0;3;12;14;0;12;12;49;46;6;9;7;12;60;84;63;65;39;35;28;38;11;0;0;20;25;19;15;7;7;7;6;11;7;12;30;17;35;35;0;4;9;3;22;15;0;7;7;11;11;22;11;3;0;0;0;0;0;17;17;17;1;0;28;41;38;22;0;23;28;31;28;3;14;15;14;11;9;14;3;1;20;12;0;0;3;4;1;1;1;0;6;4;11
0;0;0;0;0;12;20;19;22;33;49;52;44;41;41;36;39;39;43;36;36;33;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12;9;11;4;52;52;36;22;14;15;22;39;30;46;46;52;57;49;44;71;65;68;46;65;86;86;78;73;92;100;87;58;38;43;55;63;90;82;71;79;62;58;74;62;63;82;73;71;70;76;108;124;106;82;92;92;79;71;65;63;39;78;79;89;92;63;65;57;54;44;31;43;51;52;68;62;63;35;46;44;54;54;23;30;44;39;38;30;30;20;22;17;31;28;14;23;11;22;12;7;43;43;20;20;28;30;0;43;46;46;39;12;9;19;22;9;6;6;4;0;4;3;0;6;3;7;3;15;14;51;81;73;23;28;14;9;28;14;9;0;0;0;0;0;23;19;17;17;0;6;7;7;38;49;41;44;43;20;0;0;3;28;23;1;4;0;9;7;0;0;4;3;27;28;12;0;11;0;0;0;0;11;12;3;0;7;1;28;33;31;25;7;0;7;3;14;19;1;1;14;17;4;6;11;11;12;6;7;0;0
0;0;0;0;0;6;20;20;20;36;49;52;43;52;43;43;30;41;51;43;33;33;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;30;23;6;23;41;11;14;31;28;33;44;41;49;51;35;46;33;23;30;31;47;47;60;57;73;73;55;94;124;111;73;73;70;78;89;94;89;65;46;49;38;62;68;73;73;58;57;70;71;71;124;122;89;79;81;52;71;71;55;60;52;66;87;87;70;81;81;71;74;70;47;51;46;46;49;58;51;35;55;54;46;49;44;66;65;54;33;31;23;43;38;27;33;41;30;28;31;23;22;22;36;30;31;27;7;31;31;51;35;25;23;22;19;15;15;22;25;30;4;12;20;28;22;3;15;11;19;17;4;57;57;60;58;23;19;19;9;6;0;1;12;14;11;1;11;15;7;4;0;1;12;0;25;39;31;22;11;1;0;6;7;0;0;3;6;3;4;0;0;0;7;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;33;33;19;19;0;6;20;12;11;19;15;12;11;15;17;17;0;0;3;1;3;4
0;0;0;0;1;17;19;20;35;52;55;49;23;22;33;36;33;38;27;23;30;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;12;15;3;1;0;0;12;12;0;0;9;0;1;7;11;0;7;11;31;14;15;20;11;3;9;23;30;20;0;25;27;11;9;0;0;0;25;25;17;27;15;23;23;23;15;11;11;0;0;20;28;30;31;7;4;23;28;23;52;52;47;28;44;66;103;95;76;71;36;60;79;82;76;54;51;27;28;39;70;70;82;79;46;54;52;66;95;92;55;68;73;62;44;39;44;43;43;55;76;81;65;63;54;60;74;73;47;49;55;52;52;41;62;58;63;51;55;57;57;58;54;46;38;38;23;27;20;20;30;31;19;28;17;31;41;27;30;31;41;41;36;31;22;22;36;36;44;41;27;15;22;0;0;12;17;20;25;27;27;19;12;33;23;22;0;31;31;31;4;23;25;17;0;0;7;4;0;4;0;11;11;3;17;15;4;7;1;14;7;9;0;3;7;3;0;0;0;0;0;9;7;0;0;0;0;0;0;0;7;9;0;0;6;12;6;22;25;0;9;4;0;0;3;9;11;14;14;7;1;14;0;0;20;14;0;0;0;0;0;0;0;0;0;0;3;23
0;0;0;0;0;0;9;9;20;30;41;39;46;54;49;47;19;39;41;17;23;25;15;4;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;17;19;17;3;0;3;7;11;12;23;7;11;6;9;27;30;28;31;25;19;46;25;12;55;54;12;22;20;33;15;15;47;54;33;31;19;14;15;17;35;35;4;6;15;15;0;0;0;0;0;14;14;0;1;6;0;0;0;0;0;0;0;23;30;27;27;28;0;4;19;20;15;0;0;0;0;0;36;57;44;36;11;19;36;52;62;55;12;22;25;41;57;62;51;60;46;41;44;44;35;58;58;49;33;20;22;23;15;39;47;44;9;52;51;25;15;12;23;33;38;33;31;25;33;31;7;30;52;58;36;14;27;55;51;36;55;55;35;36;60;60;43;49;65;41;35;41;41;39;39;49;49;46;39;14;38;49;49;51;46;31;35;28;39;36;31;43;41;25;23;27;35;36;41;41;36;33;33;36;55;49;43;35;30;27;15;19;11;14;20;20;25;6;6;19;0;9;12;20;14;11;0;23;9;17;12;28;33;27;20;9;9;6;0;9;0;0;0;0;6;12;12;0;0;0;0;0;3;17;11;20;9;7;0;9;0;14;25;28;28;14;12;9;0;12;6;15;17;14;0;0;9;11;0;0;6;9;0;6
0;0;0;0;0;0;15;15;22;41;52;52;38;41;38;46;36;30;28;0;19;23;22;11;0;0;0;0;0;0;0;0;0;0;0;31;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;11;12;0;0;1;0;11;9;0;11;20;7;0;19;19;22;33;33;28;38;39;35;36;44;35;28;38;41;36;41;41;44;38;44;46;55;57;39;41;36;30;47;31;15;57;55;9;1;1;14;12;0;19;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;12;3;1;9;0;0;0;0;0;0;0;0;4;12;33;41;35;0;4;19;17;36;33;9;19;19;15;28;33;39;23;22;11;14;12;12;43;41;14;17;19;25;43;38;36;33;0;0;20;20;20;33;35;0;11;17;6;19;20;12;17;20;20;27;31;14;14;9;17;11;4;27;31;23;35;35;33;25;25;12;17;12;30;36;11;14;49;49;41;17;36;39;51;52;49;49;52;49;39;39;36;38;46;27;35;33;20;51;49;46;43;15;33;54;52;31;41;41;36;15;38;33;30;23;30;33;33;0;17;23;35;35;14;14;9;28;20;17;28;3;19;22;47;52;46;23;15;0;17;12;0;0;0;0;0;1;0;0;0;0;1;3;0;6;33;23;31;25;23;25;7;7;22;41;31;12;11;11;22;23;20;0;0;0;0;0;11;9;0;1;6;0;11;0;0
0;0;0;0;0;0;15;15;27;27;33;47;43;44;43;36;36;25;35;33;36;30;27;11;0;0;0;0;0;0;0;0;0;0;0;46;47;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;52;62;44;36;3;9;25;22;36;27;54;51;49;47;41;54;54;28;44;43;31;28;31;54;57;57;38;38;41;41;43;41;41;36;30;27;28;22;25;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;39;30;9;6;0;0;11;19;17;4;3;0;0;0;0;0;4;0;0;0;0;0;19;36;36;30;11;14;12;12;4;0;1;14;6;9;0;6;0;0;0;0;11;12;0;0;0;0;1;15;19;3;6;3;1;6;11;9;0;0;0;0;0;1;7;6;4;3;14;23;3;0;20;22;14;11;22;20;12;19;31;31;23;39;41;30;14;17;55;54;35;14;31;30;22;49;38;33;35;60;58;43;46;15;30;38;41;43;43;38;43;46;43;51;33;41;49;27;35;27;27;20;22;23;43;22;12;38;70;70;62;30;30;7;23;25;22;19;0;0;0;0;0;0;3;0;0;9;12;12;25;25;19;20;33;20;20;14;23;49;30;22;20;1;0;0;7;4;0;0;1;0;1;19;20;11;0;1;1;1;4
0;0;0;0;0;14;27;28;36;47;49;47;35;46;46;49;51;31;22;20;11;3;11;9;0;0;0;0;0;0;0;0;0;0;0;52;49;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;12;0;11;9;22;78;89;95;54;28;27;55;62;49;60;65;44;43;39;39;43;58;54;39;25;11;31;31;12;27;22;23;7;0;0;0;25;20;0;0;0;35;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;3;0;1;7;4;3;0;1;4;0;0;0;0;0;1;0;0;1;6;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;25;23;11;11;14;0;12;30;33;28;25;23;0;0;7;6;23;35;27;25;36;36;36;31;20;28;33;19;22;22;30;31;58;57;43;44;17;47;52;46;43;36;39;46;46;28;39;71;74;52;0;19;9;23;22;20;19;25;19;17;31;39;38;22;23;7;19;31;35;28;43;62;39;30;17;15;22;23;39;30;41;33;23;15;6;12;14;19;0;7;22;25;11;28;31;27;20;22;28;28
0;0;0;0;0;0;14;17;11;36;51;51;43;55;54;41;41;39;19;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;12;20;27;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;3;0;20;25;20;20;4;30;35;47;60;86;106;109;57;46;44;57;63;55;44;51;27;23;43;38;6;9;0;20;17;15;22;6;0;1;0;0;0;0;0;0;0;0;0;0;7;43;36;11;19;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;1;1;0;0;19;19;33;30;12;0;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;4;9;0;20;20;0;0;0;0;0;0;0;0;0;3;1;0;0;4;6;0;12;15;19;20;12;3;20;9;15;4;20;22;20;12;27;0;0;11;17;17;23;0;35;44;39;27;30;27;23;0;27;23;30;23;9;9;33;35;23;19;0;33;33;28;44;47;68;49;52;41;36;7;35;38;49;46;30;36;36;22;12;17;20;30;17;35;31;22;43;39;49;52;41;41;38
0;0;0;0;0;12;27;27;33;54;62;58;43;52;54;51;30;17;33;31;25;12;4;0;0;0;0;0;0;0;0;0;0;0;0;20;20;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;30;22;0;0;0;0;0;0;7;12;0;9;19;14;9;7;6;15;3;0;15;15;25;23;14;22;28;27;31;39;39;38;28;52;76;95;103;68;46;31;38;15;30;35;35;19;0;1;1;6;9;6;0;14;17;0;0;0;0;0;3;0;0;0;0;6;11;0;0;20;28;39;41;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;19;23;20;0;0;0;0;0;0;1;3;0;0;0;0;6;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;23;27;0;0;0;0;1;0;0;0;0;0;1;12;19;1;14;9;11;0;0;0;0;0;11;3;4;1;7;9;9;11;0;0;4;9;0;0;0;11;12;1;7;4;0;6;9;3;0;0;3;9;0;6;3;11;6;7;4;0;0;9;49;43;35;27;27;39;30;33;27;17;33;31;44;43;17;20;17;31;25;25;35;47;33;36;39;44;41;44;35;20;27
